wall_time,elapsed_s,F1_N,F2_N
2026-07-22T15:35:34.961,19.3713,16.022,13.4537
2026-07-22T15:35:34.961,19.3974,16.0024,13.4929
2026-07-22T15:35:34.977,19.4051,16.0024,13.4537
2026-07-22T15:35:34.977,19.4051,15.9632,13.4537
2026-07-22T15:35:34.992,19.4358,15.9241,13.395
2026-07-22T15:35:35.003,19.4402,15.9828,13.4537
2026-07-22T15:35:35.008,19.4432,15.8849,13.4146
2026-07-22T15:35:35.026,19.4533,15.9045,13.3558
2026-07-22T15:35:35.026,19.4583,15.9045,13.4733
2026-07-22T15:35:35.052,19.4836,15.8261,13.4929
2026-07-22T15:35:35.052,19.4874,15.8066,13.4342
2026-07-22T15:35:35.072,19.4951,15.8261,13.4537
2026-07-22T15:35:35.079,19.4951,15.8849,13.4146
2026-07-22T15:35:35.085,19.5297,15.8457,13.4146
2026-07-22T15:35:35.100,19.5312,15.8457,13.4146
2026-07-22T15:35:35.109,19.5312,15.8261,13.3558
2026-07-22T15:35:35.116,19.5405,15.787,13.4537
2026-07-22T15:35:35.124,19.5449,15.8261,13.4342
2026-07-22T15:35:35.132,19.571,15.8653,13.4537
2026-07-22T15:35:35.132,19.574,15.8849,13.395
2026-07-22T15:35:35.152,19.5807,15.8849,13.4929
2026-07-22T15:35:35.166,19.583,15.9045,13.4537
2026-07-22T15:35:35.185,19.6114,15.9045,13.4342
2026-07-22T15:35:35.185,19.6114,15.8653,13.4733
2026-07-22T15:35:35.199,19.6182,15.8849,13.4342
2026-07-22T15:35:35.204,19.6182,15.9241,13.4537
2026-07-22T15:35:35.217,19.647,15.8066,13.4733
2026-07-22T15:35:35.217,19.6516,15.9045,13.4733
2026-07-22T15:35:35.237,19.6516,15.7478,13.4342
2026-07-22T15:35:35.248,19.6623,15.7087,13.4146
2026-07-22T15:35:35.255,19.6864,15.7478,13.4733
2026-07-22T15:35:35.264,19.6886,15.7478,13.4733
2026-07-22T15:35:35.280,19.695,15.7087,13.4733
2026-07-22T15:35:35.284,19.7075,15.7282,13.3558
2026-07-22T15:35:35.300,19.732,15.6695,13.3167
2026-07-22T15:35:35.310,19.7377,15.6303,13.3754
