wall_time,elapsed_s,F1_N,F2_N
2026-07-22T15:45:06.221,53.1511,15.1408,28.5505
2026-07-22T15:45:06.221,53.1598,15.1604,28.4918
2026-07-22T15:45:06.241,53.1877,15.1996,28.5309
2026-07-22T15:45:06.254,53.1937,15.1996,28.5505
2026-07-22T15:45:06.256,53.1995,15.18,28.6093
2026-07-22T15:45:06.274,53.2096,15.2191,28.668
2026-07-22T15:45:06.281,53.2266,15.1604,28.6876
2026-07-22T15:45:06.299,53.2266,15.2583,28.7659
2026-07-22T15:45:06.305,53.234,15.3366,28.8834
2026-07-22T15:45:06.315,53.2591,15.317,29.0792
2026-07-22T15:45:06.315,53.2591,15.3562,29.3337
2026-07-22T15:45:06.332,53.2665,15.4737,29.4708
2026-07-22T15:45:06.339,53.2729,15.4345,29.51
2026-07-22T15:45:06.360,53.3056,15.4737,29.51
2026-07-22T15:45:06.360,53.3056,15.3562,29.6275
2026-07-22T15:45:06.372,53.3142,15.3758,29.5295
2026-07-22T15:45:06.378,53.3184,15.3562,29.5295
2026-07-22T15:45:06.393,53.3473,15.317,29.3533
2026-07-22T15:45:06.393,53.3491,15.3366,29.3142
2026-07-22T15:45:06.411,53.3516,15.18,29.275
2026-07-22T15:45:06.424,53.3594,15.2191,29.2554
2026-07-22T15:45:06.434,53.3847,15.1212,29.275
2026-07-22T15:45:06.438,53.3883,15.1408,29.1967
2026-07-22T15:45:06.438,53.3883,15.1604,29.1575
2026-07-22T15:45:06.461,53.3951,15.0429,29.1575
2026-07-22T15:45:06.474,53.4206,15.0821,29.0596
2026-07-22T15:45:06.486,53.4242,15.1212,29.0596
2026-07-22T15:45:06.494,53.4283,15.0821,29.0204
2026-07-22T15:45:06.500,53.4283,15.1212,29.0204
2026-07-22T15:45:06.512,53.4646,15.1604,29.0204
2026-07-22T15:45:06.518,53.4671,15.1017,29.0596
2026-07-22T15:45:06.529,53.4724,15.1017,28.9617
2026-07-22T15:45:06.534,53.4754,15.0233,29.0204
2026-07-22T15:45:06.551,53.5003,15.1017,29.04
2026-07-22T15:45:06.551,53.5064,15.0821,29.0204
2026-07-22T15:45:06.572,53.5064,15.0625,28.9617
2026-07-22T15:45:06.582,53.5143,15.0233,28.9225
2026-07-22T15:45:06.592,53.5379,14.945,28.8442
2026-07-22T15:45:06.596,53.5379,14.8667,28.7659
2026-07-22T15:45:06.612,53.5464,14.945,28.7463
2026-07-22T15:45:06.619,53.5536,14.8863,28.6484
2026-07-22T15:45:06.628,53.5767,14.7884,28.5701
2026-07-22T15:45:06.641,53.5817,14.71,28.4526
2026-07-22T15:45:06.652,53.5847,14.6709,28.3351
2026-07-22T15:45:06.667,53.6119,14.6317,28.2764
2026-07-22T15:45:06.677,53.6174,14.6709,28.1785
2026-07-22T15:45:06.678,53.6174,14.6709,28.296
2026-07-22T15:45:06.692,53.6209,14.7492,28.2176
2026-07-22T15:45:06.705,53.6485,14.6709,28.3155
2026-07-22T15:45:06.710,53.6514,14.7884,28.3939
2026-07-22T15:45:06.723,53.6524,14.7492,28.4722
2026-07-22T15:45:06.732,53.6596,14.7688,28.4526
2026-07-22T15:45:06.742,53.6902,14.7492,28.4526
2026-07-22T15:45:06.742,53.6933,14.6709,28.4722
2026-07-22T15:45:06.765,53.6992,14.6905,28.4134
2026-07-22T15:45:06.765,53.7028,14.6905,28.3547
2026-07-22T15:45:06.790,53.7333,14.6513,28.296
2026-07-22T15:45:06.790,53.7343,14.6317,28.2372
2026-07-22T15:45:06.802,53.7363,14.6121,28.1589
2026-07-22T15:45:06.809,53.769,14.6905,28.1785
2026-07-22T15:45:06.826,53.7713,14.6317,28.1981
2026-07-22T15:45:06.826,53.7713,14.6905,28.296
2026-07-22T15:45:06.839,53.7713,14.6709,28.1785
2026-07-22T15:45:06.856,53.8105,14.6121,28.1785
2026-07-22T15:45:06.856,53.8105,14.6121,28.1589
2026-07-22T15:45:06.872,53.8105,14.6513,28.1393
2026-07-22T15:45:06.876,53.8216,14.7492,28.3155
2026-07-22T15:45:06.890,53.8281,14.7296,28.3743
2026-07-22T15:45:06.899,53.8575,14.71,28.3939
2026-07-22T15:45:06.909,53.86,14.7296,28.4134
2026-07-22T15:45:06.916,53.8678,14.71,28.4134
2026-07-22T15:45:06.929,53.8678,14.6905,28.3155
2026-07-22T15:45:54.130,101.1355,17.843,26.0246
2026-07-22T15:45:54.162,101.1355,17.7451,26.1812
2026-07-22T15:45:54.162,101.1355,17.7842,26.1225
2026-07-22T15:45:54.162,101.1355,17.7255,26.0833
2026-07-22T15:45:54.178,101.1512,17.7059,26.0246
2026-07-22T15:45:54.178,101.1512,17.6863,26.0638
2026-07-22T15:45:54.194,101.1711,17.6667,26.1225
2026-07-22T15:45:54.209,101.1711,17.7842,26.1421
